"2,662",K17_The_Eyes_of_the_Dragon.txt,,Naomi said matter-of-factly.
"2,663",K17_The_Eyes_of_the_Dragon.txt,,GIRL said confidently.
"2,669",K17_The_Eyes_of_the_Dragon.txt,,Ben said slowly.
"2,672",K17_The_Eyes_of_the_Dragon.txt,,Ben said doubtfully.
"2,675",K17_The_Eyes_of_the_Dragon.txt,,"Ben said softly,"
"2,676",K17_The_Eyes_of_the_Dragon.txt,,Naomi said quietly
"2,679",K17_The_Eyes_of_the_Dragon.txt,,Dennis asked anxiously.
"2,683",K17_The_Eyes_of_the_Dragon.txt,,Ben said grimly.
"2,684",K17_The_Eyes_of_the_Dragon.txt,,"Flagg cried happily,"
"2,686",K17_The_Eyes_of_the_Dragon.txt,,Flagg shrieked hellishly
"2,689",K17_The_Eyes_of_the_Dragon.txt,,Peter asked quietly.
"2,690",K17_The_Eyes_of_the_Dragon.txt,,Peter said quietly.
"2,691",K17_The_Eyes_of_the_Dragon.txt,,Staad said grimly.
"2,692",K17_The_Eyes_of_the_Dragon.txt,,Thomas thought sleepily.
"2,693",K17_The_Eyes_of_the_Dragon.txt,,Thomas said softly.
"2,694",K17_The_Eyes_of_the_Dragon.txt,,Thomas said simply.
"2,696",K17_The_Eyes_of_the_Dragon.txt,,Dennis said stubbornly.
864,K18_Thinner.txt,,"he said grandly,"
865,K18_Thinner.txt,,she says glumly.
867,K18_Thinner.txt,,"he thought wildly,"
868,K18_Thinner.txt,,he thought tiredly.
869,K18_Thinner.txt,,"she said dully,"
871,K18_Thinner.txt,,"she added sharply,"
873,K18_Thinner.txt,,she said dully.
874,K18_Thinner.txt,,she said remotely.
875,K18_Thinner.txt,,he said finally.
877,K18_Thinner.txt,,he said quietly.
878,K18_Thinner.txt,,he said impressively.
880,K18_Thinner.txt,,she said unwillingly.
881,K18_Thinner.txt,,"he said harshly,"
884,K18_Thinner.txt,,he said dreamily.
885,K18_Thinner.txt,,he told Billy.
887,K18_Thinner.txt,,he said calmly.
890,K18_Thinner.txt,,"he muttered thickly,"
891,K18_Thinner.txt,,he explained seriously
894,K18_Thinner.txt,,"he said softly,"
897,K18_Thinner.txt,,she said absently.
898,K18_Thinner.txt,,she said bitterly.
902,K18_Thinner.txt,,he said cautiously.
905,K18_Thinner.txt,,"she said quickly,"
906,K18_Thinner.txt,,she asked finally.
907,K18_Thinner.txt,,he said mildly.
909,K18_Thinner.txt,,"he said gently,"
"2,698",K18_Thinner.txt,,Halleck said comfortably.
"2,699",K18_Thinner.txt,,Heidi agreed willingly
"2,700",K18_Thinner.txt,,Halleck observed dryly
"2,701",K18_Thinner.txt,,Heidi said flatly.
"2,702",K18_Thinner.txt,,Halleck said weakly.
"2,703",K18_Thinner.txt,,Heidi said grimly.
"2,705",K18_Thinner.txt,,"Billy grinned guiltily,"
"2,708",K18_Thinner.txt,,Billy thought suddenly.
"2,709",K18_Thinner.txt,,Heidi said sharply.
"2,710",K18_Thinner.txt,,"He grinned broadly,"
"2,712",K18_Thinner.txt,,"Linda asked, frankly"
"2,715",K18_Thinner.txt,,Heidi said briskly.
"2,717",K18_Thinner.txt,,Houston said mildly.
"2,729",K18_Thinner.txt,,"Halleck said bleakly,"
"2,730",K18_Thinner.txt,,Linda said uneasily
"2,733",K18_Thinner.txt,,Halleck thought inanely.
"2,736",K18_Thinner.txt,,Halleck said gently.
"2,737",K18_Thinner.txt,,He thought confusedly.
"2,740",K18_Thinner.txt,,Cary asked worriedly.
"2,743",K18_Thinner.txt,,Penschley said reluctantly.
"2,744",K18_Thinner.txt,,Penschley said jovially.
"2,745",K18_Thinner.txt,,Billy said wearily.
"2,749",K18_Thinner.txt,,Houston said impatiently.
"2,750",K18_Thinner.txt,,"Billy thought giddily,"
"2,751",K18_Thinner.txt,,Billy said desperately.
"2,752",K18_Thinner.txt,,Halleck said furiously.
"2,754",K18_Thinner.txt,,Billy said simply.
"2,758",K18_Thinner.txt,,"Billy said stubbornly,"
"2,759",K18_Thinner.txt,,Billy said fiercely.
"2,760",K18_Thinner.txt,,Billy asked stiffly.
"2,761",K18_Thinner.txt,,"Halleck said hoarsely,"
"2,762",K18_Thinner.txt,,Hopley said hollowly.
"2,763",K18_Thinner.txt,,He thought restlessly
"2,765",K18_Thinner.txt,,Billy said patiently.
"2,769",K18_Thinner.txt,,Billy said grimly.
"2,770",K18_Thinner.txt,,Houston said colorlessly:
"2,773",K18_Thinner.txt,,Billy asked softly.
"2,774",K18_Thinner.txt,,"Halleck said dully,"
"2,776",K18_Thinner.txt,,Billy said quietly.
"2,777",K18_Thinner.txt,,Houston said carefully.
"2,780",K18_Thinner.txt,,Penschley said calmly.
"2,781",K18_Thinner.txt,,Halleck said slowly.
"2,785",K18_Thinner.txt,,Billy thought dizzily
"2,788",K18_Thinner.txt,,Billy said lamely.
"2,789",K18_Thinner.txt,,Billy asked doubtfully.
"2,802",K18_Thinner.txt,,"Fander said coolly,"
"2,805",K18_Thinner.txt,,"Ginelli said reflectively,"
"2,809",K18_Thinner.txt,,Billy said sharply.
"2,811",K18_Thinner.txt,,"Billy asked, frankly"
"2,812",K18_Thinner.txt,,Billy said sleepily.
"2,813",K18_Thinner.txt,,Ginelli said patiently.
"2,814",K18_Thinner.txt,,Billy asked quietly.
"2,815",K18_Thinner.txt,,Ginelli said calmly.
"2,819",K18_Thinner.txt,,Ginelli said mildly.
"2,822",K18_Thinner.txt,,Ginelli said thoughtfully.
"2,823",K18_Thinner.txt,,"Ginelli repeated patiently,"
"2,826",K18_Thinner.txt,,Ginelli said grimly.
"2,830",K18_Thinner.txt,,Ginelli said smugly.
"2,831",K18_Thinner.txt,,Lemke said hoarsely.
"2,834",K18_Thinner.txt,,"Ginelli said reasonably,"
"2,835",K18_Thinner.txt,,Ginelli said mildly.
"2,836",K18_Thinner.txt,,Billy said quietly.
"2,837",K18_Thinner.txt,,Ginelli said calmly.
"2,838",K18_Thinner.txt,,"Ginelli told Billy,"
"2,839",K18_Thinner.txt,,Ginelli said mildly.
"2,842",K18_Thinner.txt,,"Billy said vaguely,"
"2,844",K18_Thinner.txt,,"Ginelli said simply,"
"2,845",K18_Thinner.txt,,Ginelli said kindly.
"2,847",K18_Thinner.txt,,Billy said thickly.
"2,849",K18_Thinner.txt,,Billy thought dreamily.
911,K19_It.txt,,"he thought incoherently,"
914,K19_It.txt,,he said simply.
915,K19_It.txt,,he said suddenly.
916,K19_It.txt,,she whispered fiercely
918,K19_It.txt,,"she wondered crazily,"
920,K19_It.txt,,he said implacably.
922,K19_It.txt,,she asked timidly.
923,K19_It.txt,,"she said desperately,"
924,K19_It.txt,,he thought desperately.
925,K19_It.txt,,he thought suddenly.
927,K19_It.txt,,she repeated dully.
928,K19_It.txt,,she said reluctantly.
929,K19_It.txt,,"he said softly,"
930,K19_It.txt,,he said hoarsely.
933,K19_It.txt,,he asked cautiously.
934,K19_It.txt,,she said faintly.
937,K19_It.txt,,he said softly.
938,K19_It.txt,,she asked softly.
943,K19_It.txt,,"she said presently,"
944,K19_It.txt,,he thought smugly)
946,K19_It.txt,,"he realized suddenly,"
948,K19_It.txt,,he screamed triumphantly.
954,K19_It.txt,,"he said suddenly,"
955,K19_It.txt,,"he said politely,"
956,K19_It.txt,,he thought suddenly.
957,K19_It.txt,,he replied uneasily
959,K19_It.txt,,he thinks suddenly.
960,K19_It.txt,,he said finally.
961,K19_It.txt,,she asked indignantly.
966,K19_It.txt,,she asked sharply.
967,K19_It.txt,,he thought glumly.
968,K19_It.txt,,he said softly.
969,K19_It.txt,,"he says solemnly,"
971,K19_It.txt,,she cried hysterically.
973,K19_It.txt,,she whispered huskily.
974,K19_It.txt,,she thought dimly.
976,K19_It.txt,,he asked softly.
978,K19_It.txt,,he said slowly.
979,K19_It.txt,,he thought wryly.
981,K19_It.txt,,he said softly.
983,K19_It.txt,,he repeated querulously.
985,K19_It.txt,,"she added hastily,"
986,K19_It.txt,,he thought crazily
987,K19_It.txt,,he said grimly.
988,K19_It.txt,,he thought faintly.
990,K19_It.txt,,he said idiotically.
991,K19_It.txt,,she said kindly
993,K19_It.txt,,"she thought dismally,"
995,K19_It.txt,,he thought dimly.
997,K19_It.txt,,"she thought incoherently,"
998,K19_It.txt,,she said listlessly.
999,K19_It.txt,,he said dreamily.
"1,000",K19_It.txt,,he said indifferently.
"1,001",K19_It.txt,,he said grimly.
"1,003",K19_It.txt,,he thought suddenly.
"1,006",K19_It.txt,,he said rapidly.
"1,008",K19_It.txt,,he cries suddenly.
"1,011",K19_It.txt,,he said softly.
"1,015",K19_It.txt,,"she says slowly,"
"1,016",K19_It.txt,,she says finally.
"1,019",K19_It.txt,,"she begged incoherently,"
"1,022",K19_It.txt,,she thought wildly.
"1,023",K19_It.txt,,"she screamed despairingly,"
"1,027",K19_It.txt,,she thought incoherently.
"1,029",K19_It.txt,,"she thought distractedly,"
"1,030",K19_It.txt,,he cried hoarsely.
"1,033",K19_It.txt,,"he said quietly,"
"1,034",K19_It.txt,,"she cried suddenly,"
"1,035",K19_It.txt,,he thought drowsily.
"1,036",K19_It.txt,,she thought dismally.
"1,037",K19_It.txt,,he asked finally.
"1,042",K19_It.txt,,he said sharply.
"1,044",K19_It.txt,,she asked desperately.
"1,045",K19_It.txt,,he asked urgently.
"1,048",K19_It.txt,,he said weakly.
"1,049",K19_It.txt,,"he thought, randomly,"
"1,050",K19_It.txt,,he thought incoherently.
"1,051",K19_It.txt,,he thought triumphantly.
"1,053",K19_It.txt,,he says uncertainly.
"1,054",K19_It.txt,,"she cries suddenly,"
"1,057",K19_It.txt,,"he cried suddenly,"
"1,058",K19_It.txt,,he thinks suddenly
"1,059",K19_It.txt,,he said promptly.
"2,860",K19_It.txt,,"Bill said, amiably"
"2,862",K19_It.txt,,Bill said glumly.
"2,863",K19_It.txt,,Reeves repeated patiently.
"2,864",K19_It.txt,,Unwin protested vehemently.
"2,865",K19_It.txt,,Garton asked hotly.
"2,866",K19_It.txt,,Adrian called cheekily
"2,867",K19_It.txt,,Machen said mildly.
"2,869",K19_It.txt,,Unwin said uneasily.
"2,870",K19_It.txt,,Dubay said quietly.
"2,871",K19_It.txt,,"Morrison said warmly,"
"2,872",K19_It.txt,,Morrison said solemnly.
"2,874",K19_It.txt,,Avarino said earnestly.
"2,875",K19_It.txt,,Don said quietly.
"2,876",K19_It.txt,,Hagarty said bitterly.
"2,877",K19_It.txt,,Gardener asked softly.
"2,883",K19_It.txt,,Steve said flatly.
"2,886",K19_It.txt,,"Lee asked, frankly"
"2,890",K19_It.txt,,Lee said nervously.
"2,896",K19_It.txt,,Eddie thought randomly.
"2,900",K19_It.txt,,Eddie said glibly.
"2,912",K19_It.txt,,Mueller said chirpily
"2,918",K19_It.txt,,"Ben said happily,"
"2,922",K19_It.txt,,Ben wondered briefly
"2,925",K19_It.txt,,Ben thought wildly.
"2,927",K19_It.txt,,Ben exclaimed immediately.
"2,928",K19_It.txt,,Ben thought coldly
"2,934",K19_It.txt,,He thought miserably:
"2,937",K19_It.txt,,Bill asked anxiously.
"2,938",K19_It.txt,,Bill thought randomly
"2,939",K19_It.txt,,Ben asked finally.
"2,945",K19_It.txt,,Eddie said gloomily.
"2,946",K19_It.txt,,"Eddie said uncomfortably,"
"2,947",K19_It.txt,,Eddie said admiringly.
"2,948",K19_It.txt,,Eddie said presently.
"2,949",K19_It.txt,,Ben said happily.
"2,950",K19_It.txt,,Eddie said patiently.
"2,951",K19_It.txt,,"Denbrough said absently,"
"2,959",K19_It.txt,,Mike thought incoherently.
"2,963",K19_It.txt,,Ben said amiably.
"2,965",K19_It.txt,,Bill said mildly.
"2,966",K19_It.txt,,"Tozier said softly,"
"2,970",K19_It.txt,,Richie said simply.
"2,971",K19_It.txt,,"Richie said promptly,"
"2,972",K19_It.txt,,Eddie thought incoherently.
"2,974",K19_It.txt,,Richie said respectfully.
"2,975",K19_It.txt,,Stan asked suddenly.
"2,976",K19_It.txt,,Hanscom said suddenly.
"2,978",K19_It.txt,,Ben said slowly.
"2,980",K19_It.txt,,Richie said finally.
"2,982",K19_It.txt,,"Stan said quickly,"
"2,983",K19_It.txt,,"Stan yelled suddenly,"
"2,984",K19_It.txt,,Eddie said quietly.
"2,985",K19_It.txt,,"Eddie said abruptly,"
"2,986",K19_It.txt,,Nell said dryly.
"2,987",K19_It.txt,,Bill said suddenly
"2,989",K19_It.txt,,"Richie said humbly,"
"2,990",K19_It.txt,,Bill said glumly.
"2,993",K19_It.txt,,Richie said huskily.
"2,994",K19_It.txt,,Bill said simply.
"2,995",K19_It.txt,,Richie said uneasily.
"2,996",K19_It.txt,,"Richie said suddenly,"
"2,998",K19_It.txt,,Richie said flatly.
"2,999",K19_It.txt,,"Went said amiably,"
"3,003",K19_It.txt,,Ben said happily.
"3,006",K19_It.txt,,Richie responded smartly
"3,007",K19_It.txt,,Bev said thinly.
"3,009",K19_It.txt,,"Bev said, reasonably"
"3,013",K19_It.txt,,Richie said softly.
"3,016",K19_It.txt,,"Richie said confidentially,"
"3,017",K19_It.txt,,Richie yelled exuberantly.
"3,020",K19_It.txt,,Richie said happily.
"3,021",K19_It.txt,,Richie asked hopefully.
"3,022",K19_It.txt,,Richie said thoughtfully.
"3,024",K19_It.txt,,Richie asked anxiously.
"3,025",K19_It.txt,,"Bill said finally,"
"3,029",K19_It.txt,,Richie muttered frantically
"3,032",K19_It.txt,,Richie thought incoherently.
"3,034",K19_It.txt,,"Kay said quietly,"
"3,036",K19_It.txt,,"Bev said steadily,"
"3,037",K19_It.txt,,"Kay said reluctantly,"
"3,038",K19_It.txt,,Beverly said sharply.
"3,040",K19_It.txt,,"Beverly screamed, suddenly"
"3,048",K19_It.txt,,Elfrida said shortly.
"3,050",K19_It.txt,,"Beverly said gravely,"
"3,054",K19_It.txt,,Stanley asked suddenly.
"3,055",K19_It.txt,,Stan said quietly.
"3,056",K19_It.txt,,"Ben said abruptly,"
"3,058",K19_It.txt,,Stan said suddenly.
"3,059",K19_It.txt,,Eddie said dolefully.
"3,060",K19_It.txt,,Stan said sharply.
"3,061",K19_It.txt,,Eddie said apologetically.
"3,063",K19_It.txt,,Stan said dryly.
"3,064",K19_It.txt,,Eddie said suddenly.
"3,068",K19_It.txt,,"Beverly said quietly,"
"3,069",K19_It.txt,,Stan said defiantly.
"3,070",K19_It.txt,,"Ben said quietly,"
"3,071",K19_It.txt,,Stan said reluctantly.
"3,072",K19_It.txt,,"Stan said angrily,"
"3,073",K19_It.txt,,"Ben said suddenly,"
"3,074",K19_It.txt,,Beverly said softly.
"3,075",K19_It.txt,,Stan said hotly.
"3,082",K19_It.txt,,Mike said slowly.
"3,084",K19_It.txt,,Mike said quietly:
"3,085",K19_It.txt,,"Mike said, kindly"
"3,087",K19_It.txt,,Richie replied loftily.
"3,088",K19_It.txt,,Richie said suddenly.
"3,091",K19_It.txt,,Hanlon said softly.
"3,093",K19_It.txt,,Rose said demurely.
"3,095",K19_It.txt,,Ben said gravely.
"3,096",K19_It.txt,,Beverly said suddenly.
"3,097",K19_It.txt,,Beverly said indignantly.
"3,100",K19_It.txt,,Beverly said dully.
"3,101",K19_It.txt,,Mike said simply.
"3,102",K19_It.txt,,Ben asked quietly.
"3,103",K19_It.txt,,Mike said flatly.
"3,104",K19_It.txt,,Mike said quietly.
"3,106",K19_It.txt,,Mike said finally.
"3,107",K19_It.txt,,Eddie asked urgently.
"3,109",K19_It.txt,,"Richie cried cheerfully,"
"3,111",K19_It.txt,,Mike said simply.
"3,112",K19_It.txt,,Richie said hoarsely.
"3,113",K19_It.txt,,"Mike continued softly,"
"3,114",K19_It.txt,,Rich began hopefully.
"3,115",K19_It.txt,,Ben said abruptly.
"3,116",K19_It.txt,,Beverly said softly.
"3,118",K19_It.txt,,Richie said slyly.
"3,120",K19_It.txt,,Beverly said coldly.
"3,121",K19_It.txt,,Eddie asked timidly.
"3,122",K19_It.txt,,Mike asked softly.
"3,123",K19_It.txt,,Mike said quietly.
"3,128",K19_It.txt,,"Eddie repeated stubbornly,"
"3,129",K19_It.txt,,Richie said comfortably.
"3,130",K19_It.txt,,"Ben said solemnly,"
"3,131",K19_It.txt,,"Bill said solemnly,"
"3,132",K19_It.txt,,Richie said calmly.
"3,133",K19_It.txt,,Eddie began stubbornly:
"3,135",K19_It.txt,,Beverly asked finally.
"3,138",K19_It.txt,,"He said slowly,"
"3,143",K19_It.txt,,"Ben asked huskily,"
"3,144",K19_It.txt,,Beverly said distantly.
"3,145",K19_It.txt,,Eddie said faintly.
"3,148",K19_It.txt,,And thought suddenly:
"3,150",K19_It.txt,,It said simply:
"3,153",K19_It.txt,,"Brockhill said abruptly,"
"3,160",K19_It.txt,,"Beverly said weakly,"
"3,161",K19_It.txt,,Kersh said warmly.
"3,162",K19_It.txt,,Funicello sang maniacally
"3,164",K19_It.txt,,Bill said quietly.
"3,165",K19_It.txt,,Bill asked suddenly.
"3,168",K19_It.txt,,Bill said calmly.
"3,169",K19_It.txt,,Bill said sharply.
"3,171",K19_It.txt,,Mike asked softly.
"3,172",K19_It.txt,,Mike said softly.
"3,175",K19_It.txt,,Bowers said dreamily.
"3,182",K19_It.txt,,Keene said mildly.
"3,186",K19_It.txt,,Tozier said flatly.
"3,187",K19_It.txt,,Stan asked doubtfully.
"3,188",K19_It.txt,,"Henry screamed triumphantly,"
"3,191",K19_It.txt,,Bill said wildly.
"3,192",K19_It.txt,,"Zack said abruptly,"
"3,193",K19_It.txt,,Ben said quietly.
"3,194",K19_It.txt,,Eddie asked doubtfully.
"3,195",K19_It.txt,,Eddie said slowly.
"3,201",K19_It.txt,,Beverly called urgently.
"3,203",K19_It.txt,,"Ben said quietly,"
"3,204",K19_It.txt,,Mike said quietly.
"3,206",K19_It.txt,,"Mike thought suddenly,"
"3,209",K19_It.txt,,Beverly asked nervously.
"3,210",K19_It.txt,,Ben said quietly.
"3,214",K19_It.txt,,Belch said smartly.
"3,216",K19_It.txt,,Richie says quietly:
"3,217",K19_It.txt,,Richie says briefly
"3,219",K19_It.txt,,Ben says quietly.
"3,221",K19_It.txt,,Ben says suddenly
"3,223",K19_It.txt,,"Richie says solemnly,"
"3,225",K19_It.txt,,Mike thinks sickly;
"3,227",K19_It.txt,,Mike said uncertainly.
"3,228",K19_It.txt,,"Eddie said worriedly,"
"3,229",K19_It.txt,,Mike said finally.
"3,231",K19_It.txt,,Mike asked uneasily.
"3,232",K19_It.txt,,"Mike said finally,"
"3,233",K19_It.txt,,"Mike said slowly,"
"3,234",K19_It.txt,,Bev said impatiently.
"3,236",K19_It.txt,,"Beverly said simply,"
"3,238",K19_It.txt,,Ben said quietly.
"3,241",K19_It.txt,,Richie said sagely
"3,242",K19_It.txt,,Richie said comfortably.
"3,244",K19_It.txt,,Ben said absently.
"3,245",K19_It.txt,,"Eddie said briskly,"
"3,247",K19_It.txt,,"Eddie said softly,"
"3,249",K19_It.txt,,Bill said absently.
"3,250",K19_It.txt,,Richie said grimly.
"3,251",K19_It.txt,,Mike said diffidently.
"3,252",K19_It.txt,,Bill added grimly.
"3,253",K19_It.txt,,"Bill thought randomly,"
"3,254",K19_It.txt,,Stan said softly.
"3,255",K19_It.txt,,"Mike says quietly,"
"3,256",K19_It.txt,,Mike answers quietly.
"3,258",K19_It.txt,,Richie said gravely.
"3,260",K19_It.txt,,Stan said gloomily.
"3,261",K19_It.txt,,Ben said hoarsely.
"3,262",K19_It.txt,,Richie thought randomly.
"3,270",K19_It.txt,,Bill said urgently.
"3,271",K19_It.txt,,Uris asked abruptly
"3,272",K19_It.txt,,Eddie says flatly.
"3,273",K19_It.txt,,Beverly asks quietly.
"3,274",K19_It.txt,,"Eddie says solemnly,"
"3,275",K19_It.txt,,Eddie thought wildly.
"3,276",K19_It.txt,,Eddie said politely.
"3,277",K19_It.txt,,Eddie said faintly.
"3,280",K19_It.txt,,Keene said sharply.
"3,282",K19_It.txt,,Eddie said eagerly.
"3,283",K19_It.txt,,Eddie said faintly.
"3,290",K19_It.txt,,"Sonia said briskly,"
"3,291",K19_It.txt,,"Eddie said, softly"
"3,292",K19_It.txt,,Kaspbrak said eagerly.
"3,295",K19_It.txt,,Ben said quietly.
"3,296",K19_It.txt,,"Bill explained, slowly"
"3,298",K19_It.txt,,Beverly says flatly.
"3,299",K19_It.txt,,Richie says suddenly.
"3,303",K19_It.txt,,Henry asked angrily.
"3,304",K19_It.txt,,"Belch said uncertainly,"
"3,312",K19_It.txt,,Uris said bitterly.
"3,316",K19_It.txt,,Eddie says abruptly.
"3,317",K19_It.txt,,Beverly asks gently.
"3,318",K19_It.txt,,"Stan says, totally"
"3,321",K19_It.txt,,"Bill said suddenly,"
"3,325",K19_It.txt,,"Ben said promptly,"
"3,327",K19_It.txt,,"Bill said mildly,"
"3,328",K19_It.txt,,It stinks Beverly
"3,329",K19_It.txt,,Richie said glumly.
"3,333",K19_It.txt,,Bill said briefly.
"3,338",K19_It.txt,,Stan said dully.
"3,339",K19_It.txt,,"Stan said shakily,"
"3,340",K19_It.txt,,"Richie said sharply,"
"3,341",K19_It.txt,,Bill said gravely.
"3,345",K19_It.txt,,Ben thought hysterically.
"3,346",K19_It.txt,,"Ben thought incoherently,"
"3,348",K19_It.txt,,Bill said grimly.
"3,350",K19_It.txt,,"Richie said, companionably"
"3,351",K19_It.txt,,I asked suddenly.
"3,356",K19_It.txt,,Bill said huskily.
"3,358",K19_It.txt,,Beverly said suddenly.
"3,368",K19_It.txt,,Mike said quietly.
"3,369",K19_It.txt,,He wove drunkenly
"3,372",K19_It.txt,,Bev cried shrilly.
"3,373",K19_It.txt,,Belch said anxiously.
"3,374",K19_It.txt,,Victor said uneasily.
"3,377",K19_It.txt,,Ben said suddenly.
"3,381",K19_It.txt,,Victor called nervously.
"3,383",K19_It.txt,,Henry thought distractedly.
"3,387",K19_It.txt,,Richie said sadly.
"3,390",K19_It.txt,,Stan said quietly.
"3,392",K19_It.txt,,Richie said quietly.
"3,393",K19_It.txt,,Ben said uneasily.
"3,395",K19_It.txt,,Bill said grimly.
"3,396",K19_It.txt,,Ben said anxiously.
"3,397",K19_It.txt,,"Stan said harshly,"
"3,400",K19_It.txt,,He shouted furiously
"3,404",K19_It.txt,,Bill said pleasantly.
"3,405",K19_It.txt,,Bev said sweetly.
"3,406",K19_It.txt,,"Bill said quietly,"
"3,407",K19_It.txt,,Richie said suddenly.
"3,411",K19_It.txt,,Eddie said dully.
